suspicious_contract,suspicious block_number,erc4612vault,asset_address,is verified,verified block_number,Loss (USDC),分析状态,失败原因,是否可修复,详细说明,其他block
0x212589b06ebba4d89d9defcc8ddc58d80e141ea0,22034938,0x28Cdf6Ce79702AAeFbF217cF98cbD11f5639B9f1,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,no,,,NOT VULNERABLE,Fraxlend利率模型vault-donation攻击无效,不可攻击(已验证),Vault 0x28Cdf6Ce在区块22034938时尚未部署(bytecode=0x)导致controller()调用revert；且底层资产为CACD token非crvUSD，经验证vault为Fraxlend借贷市场(利率模型驱动)，totalAssets()不受donation影响，donation攻击不可行,"[22034938, 22088294, 22088573, 22088574, 22088661, 22088712,
       22088986, 22088988, 22089040, 22089055, 22089059, 22089070,
       22089091, 22089095, 22089100, 22089110, 22089293, 22089311,
       22089447, 22089552, 22090026, 22090263, 22091001, 22091265,
       22091329, 22091367, 22091433, 22092246, 22092533, 22092637,
       22093712, 22094946, 22094958, 22094968, 22094976, 22095556,
       22104317, 22105977, 22110867, 22111958, 22113227, 22117963,
       22123017, 22136031, 22136932, 22140831, 22140878, 22152220,
       22156609, 22159980, 22164558, 22164913, 22175625, 22175718,
       22180383, 22180396, 22181034, 22181036, 22181046, 22182348,
       22185048, 22187608, 22187611, 22193822, 22200344, 22200510,
       22203249, 22203315, 22203318, 22203594, 22203617, 22203954,
       22210460, 22210464, 22210793, 22211062, 22211068, 22211156,
       22214245, 22216717, 22219089, 22221562, 22223321, 22229379,
       22229792, 22229798, 22229809, 22229939, 22229946, 22230121,
       22230130, 22235240, 22237886, 22240046, 22241703, 22250859,
       22250940, 22251603, 22252934, 22255273, 22255461, 22255472,
       22255481, 22255511, 22255514, 22255522, 22255531, 22255538,
       22255546, 22255554, 22257948, 22257965, 22257980, 22258104,
       22269686, 22278223, 22278686, 22285658, 22287899, 22316388,
       22385474, 22387641, 22395019, 22396806, 22396835, 22415894,
       22424373, 22430457, 22441798, 22465287, 22482757, 22482776,
       22482835, 22485785, 22493335, 22500873, 22505379, 22506038,
       22506060, 22506176, 22506186, 22506245, 22510157, 22510546,
       22515068, 22523688, 22538438, 22573084, 22586762, 22593132,
       22593237, 22598804, 22598817, 22608022, 22608027, 22608064,
       22608075, 22623334, 22658388, 22675581, 22679964, 22728176,
       22788681, 22790142, 22790735, 22796206, 22796781, 22797574,
       22798929, 22808698, 22808771, 22808786, 22808800, 22808819,
       22814073, 22831164, 22835726, 22835947, 22836023, 22836495,
       22837714, 22844474, 22844477, 22849619, 22849713, 22849861,
       22849909, 22849917, 22849949, 22849998, 22850010, 22850023,
       22850037, 22850048, 22850063, 22850078, 22850123, 22851215,
       22851254, 22853873, 22864135, 22864424, 22867452, 22871539,
       22871560, 22871680, 22872390, 22873473, 22877870, 22877881,
       22877918, 22877925, 22878260, 22878355, 22896166, 22900727,
       22904523, 22905072, 22906693, 22910947, 22913156, 22913758,
       22936092, 22936182, 22936221, 22936862, 22953568, 22956650,
       22959738, 22959979, 22960355, 22971108, 22972363, 22972491,
       22972638, 22973716, 22973732, 22974422, 22976939, 22977132,
       22988335, 22995348, 22995415, 22995450, 22999622, 22999643,
       22999663, 22999677, 23001055, 23010215, 23010259, 23010286,
       23037161, 23042514, 23042551, 23042579, 23042593, 23042616,
       23042630, 23042664, 23042689, 23042756, 23042776, 23043519,
       23044602, 23044632, 23044656, 23044677, 23044734, 23044765,
       23044782, 23044798, 23044813, 23044893, 23045541, 23045576,
       23045867, 23045917, 23060758, 23060765, 23060774, 23060780,
       23077949, 23081655, 23105964, 23107652, 23109500, 23109678,
       23109948, 23110570, 23153119, 23153131, 23176906, 23187884,
       23188242, 23188253, 23188256, 23208538, 23210906, 23248590,
       23250167, 23258435, 23259934, 23259941, 23259976, 23263951,
       23264203, 23271940, 23271958, 23271965, 23286258, 23288918,
       23293819, 23293901, 23315431, 23323278, 23323420, 23323430,
       23336565, 23395761, 23395870, 23402158, 23402333, 23428167,
       23428180, 23428228, 23445067, 23478070, 23479811, 23479823,
       23493790, 23709891, 23709899, 23709997, 23710073, 23723449,
       23724521, 23730180, 23730239, 23730383, 23730394, 23730398,
       23730445, 23730496, 23730628, 23730702, 23732968, 23733026,
       23758251, 23785684, 23803213, 23811939, 23815101, 23828883,
       23839980, 23853641, 23881413, 23887504, 23891378, 23891382,
       23908964, 23908978, 23909002, 23911794, 23932975, 23940710,
       23943843, 23943861, 23944007, 23952475, 23953023, 23954543,
       23971769, 24074401, 24074411]"
0x24ccbd9130ec24945916095ec54e9acc7382c864,22034942,0x8087346b8865e5B0bF9F8A49742c2D83f6a50a6c,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,no,,,NOT VULNERABLE,Fraxlend利率模型vault-donation攻击无效,不可攻击(已验证),Vault 0x8087346b在区块22034942时尚未部署(bytecode=0x)导致controller()调用revert；且底层资产为CACD token非crvUSD，经验证vault为Fraxlend借贷市场(利率模型驱动)，totalAssets()不受donation影响，donation攻击不可行,"[22034942, 22088169, 22088311, 22088392, 22088409, 22088551,
       22088671, 22088993, 22089161, 22089179, 22089209, 22089240,
       22089371, 22089752, 22090280, 22090635, 22090671, 22091274,
       22091422, 22091452, 22091497, 22091618, 22091742, 22092150,
       22092227, 22092436, 22092458, 22092666, 22094821, 22096502,
       22098922, 22101795, 22106614, 22107264, 22110814, 22110859,
       22113223, 22113896, 22136674, 22147033, 22159988, 22161815,
       22165947, 22169736, 22171984, 22175631, 22176059, 22180366,
       22180388, 22180395, 22180404, 22181057, 22181059, 22185056,
       22185632, 22187600, 22187607, 22187609, 22188500, 22193794,
       22193818, 22200353, 22200510, 22203223, 22203303, 22203311,
       22203609, 22210450, 22210456, 22210788, 22211057, 22211064,
       22211070, 22211143, 22211440, 22211447, 22214210, 22214244,
       22216735, 22219079, 22221186, 22221694, 22223021, 22229373,
       22229804, 22229816, 22229935, 22229937, 22230117, 22230120,
       22235223, 22236598, 22236601, 22236605, 22246485, 22246503,
       22247243, 22250863, 22250867, 22255277, 22255521, 22257968,
       22258364, 22282182, 22282190, 22285679, 22292222, 22337309,
       22367256, 22387633, 22388611, 22407264, 22441789, 22444175,
       22450252, 22459651, 22459657, 22482751, 22482764, 22485789,
       22485876, 22503295, 22506046, 22506155, 22506267, 22510153,
       22510827, 22510854, 22510862, 22510868, 22510885, 22510905,
       22515157, 22515727, 22538376, 22538388, 22538803, 22538989,
       22543439, 22550660, 22567239, 22569620, 22591978, 22599973,
       22599997, 22600007, 22600019, 22600030, 22601101, 22601139,
       22601183, 22601269, 22601291, 22601329, 22601344, 22601378,
       22601414, 22601429, 22601498, 22601514, 22601544, 22601555,
       22601585, 22601657, 22601723, 22601732, 22607412, 22608034,
       22614467, 22621588, 22621598, 22621610, 22621635, 22628979,
       22629022, 22629034, 22629041, 22629049, 22629094, 22630581,
       22646815, 22655063, 22658322, 22658328, 22658398, 22662726,
       22665189, 22665201, 22666898, 22671651, 22671939, 22671944,
       22678338, 22680021, 22685606, 22685610, 22702806, 22705327,
       22724960, 22785822, 22814053, 22814065, 22814076, 22835722,
       22835729, 22835890, 22835905, 22835908, 22835911, 22835918,
       22835923, 22835926, 22835932, 22835944, 22835949, 22835954,
       22835964, 22835984, 22839345, 22849619, 22849838, 22849848,
       22850412, 22851229, 22851249, 22853876, 22853904, 22853915,
       22853933, 22853945, 22853965, 22853978, 22853989, 22854007,
       22877842, 22877852, 22877908, 22893639, 22893647, 22893649,
       22893657, 22900737, 22904521, 22906662, 22910951, 22913990,
       22914000, 22914029, 22914046, 22914076, 22914089, 22914101,
       22914941, 22914962, 22914970, 22916537, 22916547, 22916558,
       22916569, 22929204, 22929217, 22929238, 22936078, 22936100,
       22936180, 22944324, 22944367, 22944374, 22944387, 22944396,
       22944405, 22944415, 22950445, 22950496, 22950513, 22950561,
       22950570, 22950582, 22950593, 22950610, 22950667, 22950689,
       22950747, 22950767, 22950778, 22950821, 22951697, 22958721,
       22958758, 22958983, 22979243, 22979352, 22979363, 22979371,
       22979384, 22979391, 22979400, 22979450, 22979464, 22979470,
       22979484, 22979487, 22979498, 22979542, 22979560, 22979583,
       22979596, 22979606, 22979628, 22988340, 22988390, 22988607,
       22993432, 22993443, 22993474, 22993529, 22993634, 22993864,
       22993895, 22993995, 22994009, 22995982, 23005042, 23010334,
       23010343, 23010349, 23010363, 23015323, 23065163, 23066181,
       23073261, 23073272, 23105397, 23106554, 23106566, 23107622,
       23109952, 23109988, 23109996, 23110791, 23120804, 23120868,
       23120871, 23124178, 23178425, 23187752, 23187870, 23194081,
       23210985, 23214810, 23228857, 23231357, 23251156, 23261928,
       23265426, 23265447, 23274058, 23275456, 23277721, 23303853,
       23308450, 23312269, 23312286, 23312348, 23336566, 23372060,
       23372850, 23373176, 23373298, 23402237, 23402251, 23402278,
       23402285, 23402340, 23410340, 23439142, 23439533, 23441237,
       23448107, 23451667, 23452234, 23454152, 23456050, 23474559,
       23477642, 23478545, 23488317, 23493797, 23508209, 23516100,
       23533397, 23540282, 23547260, 23558335, 23561596, 23579614,
       23587490, 23628519, 23679478, 23687190, 23687194, 23687238,
       23687248, 23687267, 23688008, 23688048, 23704431, 23704830,
       23705122, 23705620, 23706391, 23706738, 23707079, 23711729,
       23716329, 23717114, 23724594, 23729363, 23729751, 23730357,
       23730452, 23730529, 23730643, 23730811, 23731496, 23731520,
       23732337, 23732354, 23732855, 23732887, 23732947, 23732991,
       23733450, 23733476, 23733846, 23738234, 23744042, 23747697,
       23747812, 23747837, 23747853, 23747924, 23747937, 23748005,
       23749747, 23749750, 23750767, 23750785, 23750800, 23751181,
       23751929, 23752039, 23752165, 23752879, 23754061, 23754149,
       23754363, 23754769, 23754850, 23756543, 23756797, 23756811,
       23756859, 23756865, 23756876, 23757686, 23758011, 23758254,
       23758496, 23760224, 23761636, 23762667, 23762806, 23763001,
       23765308, 23765762, 23766299, 23766308, 23766330, 23766586,
       23768867, 23780224, 23802089, 23803219, 23811951, 23829480,
       23829751, 23829886, 23829912, 23829967, 23829972, 23830076,
       23830398, 23830464, 23831622, 23836621, 23838072, 23839006,
       23839322, 23846161, 23850895, 23850991, 23851149, 23861929,
       23866716, 23876541, 23876891, 23880701, 23881762, 23882882,
       23887471, 23888795, 23894607, 23894628, 23894644, 23902373,
       23902386, 23902391, 23908885, 23908941, 23908970, 23908981,
       23909005, 23917607, 23930268, 23930369, 23930376, 23938729,
       23952991, 23954576, 23954880, 23954907, 23954935, 23958639,
       23958684, 23958709, 23960025, 23967407, 23971808, 23978907,
       23978983, 23985935, 23994286, 24005905, 24073104, 24073127,
       24073132, 24080442]"
0x3f2b20b8e8ce30bb52239d3dfadf826ecfe6a5f7,22034938,0xaB3cb84c310186B2Fa4B4503624A5D90b5DcB22D,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,no,,,NOT VULNERABLE,Fraxlend利率模型vault-donation攻击无效,不可攻击(已验证),Vault 0xaB3cb84c在区块22034938时尚未部署(bytecode=0x)导致controller()调用revert；且底层资产为CACD token非crvUSD，经验证vault为Fraxlend借贷市场(利率模型驱动)，totalAssets()不受donation影响，donation攻击不可行,"[22034938, 22088294, 22088477, 22088508, 22088510, 22088541,
       22088545, 22088550, 22088658, 22088684, 22088723, 22088764,
       22088774, 22089604, 22089738, 22090549, 22091258, 22091278,
       22091316, 22091380, 22091497, 22091612, 22091633, 22092047,
       22092235, 22092278, 22092446, 22092492, 22092713, 22093305,
       22093397, 22093405, 22093437, 22094901, 22099086, 22099409,
       22103393, 22103556, 22103744, 22106464, 22106490, 22106499,
       22106510, 22106524, 22106565, 22106582, 22106607, 22107044,
       22107059, 22107200, 22107211, 22107227, 22107239, 22107254,
       22107272, 22107352, 22110803, 22110833, 22110843, 22112953,
       22112972, 22113217, 22114469, 22115336, 22115369, 22115402,
       22115674, 22117287, 22121656, 22121821, 22135323, 22136067,
       22136073, 22136091, 22141193, 22141202, 22159958, 22159966,
       22164928, 22165148, 22165236, 22165828, 22165842, 22171979,
       22171987, 22175362, 22175627, 22180356, 22180363, 22180375,
       22180402, 22181036, 22181049, 22184787, 22185057, 22186812,
       22187607, 22187618, 22189874, 22193790, 22193796, 22195070,
       22198495, 22199933, 22200466, 22200630, 22203259, 22203327,
       22203603, 22208978, 22210219, 22210227, 22210699, 22210779,
       22210801, 22211061, 22211138, 22211883, 22214195, 22214247,
       22214763, 22216720, 22216732, 22219134, 22219326, 22220320,
       22222556, 22223314, 22228667, 22229366, 22229814, 22229932,
       22229945, 22230111, 22230128, 22230816, 22231964, 22235207,
       22236585, 22236603, 22240023, 22241537, 22241549, 22243721,
       22246489, 22246493, 22257890, 22257909, 22257973, 22269706,
       22278826, 22285664, 22291455, 22312344, 22316390, 22365281,
       22387631, 22387779, 22387800, 22395587, 22411445, 22415897,
       22421828, 22425898, 22430490, 22480624, 22482267, 22482745,
       22484986, 22505943, 22506029, 22506115, 22506165, 22506220,
       22506255, 22508432, 22508440, 22508446, 22508452, 22508460,
       22508467, 22508475, 22508481, 22508486, 22508492, 22508498,
       22508503, 22508510, 22508517, 22508521, 22508532, 22508538,
       22508563, 22508576, 22508703, 22508738, 22510155, 22515064,
       22515189, 22519808, 22530784, 22534078, 22534108, 22534119,
       22534127, 22534143, 22534151, 22534849, 22535009, 22535067,
       22536328, 22538392, 22538407, 22538437, 22544792, 22550628,
       22551184, 22551340, 22551401, 22551450, 22551462, 22551500,
       22551546, 22551575, 22587615, 22592904, 22593011, 22593200,
       22593242, 22599873, 22601032, 22613000, 22621663, 22621700,
       22621745, 22621763, 22628048, 22628971, 22628996, 22629000,
       22629009, 22629070, 22629762, 22630327, 22630681, 22635177,
       22651967, 22666188, 22669236, 22675724, 22678327, 22678354,
       22694568, 22706607, 22706638, 22706705, 22726854, 22728246,
       22745170, 22745355, 22753842, 22758212, 22785669, 22788956,
       22797567, 22797685, 22797707, 22806733, 22814060, 22819902,
       22822953, 22822956, 22822965, 22823001, 22823011, 22830970,
       22831297, 22835138, 22835623, 22835693, 22835942, 22835952,
       22835967, 22836496, 22836508, 22836510, 22837815, 22844484,
       22849601, 22850420, 22850466, 22854572, 22854592, 22854644,
       22854649, 22854682, 22855835, 22860591, 22864436, 22867421,
       22871539, 22871675, 22874226, 22880066, 22880091, 22880100,
       22880205, 22889244, 22889253, 22889261, 22889269, 22889306,
       22889312, 22889495, 22889501, 22889509, 22889515, 22889524,
       22889531, 22889545, 22890886, 22900274, 22900497, 22900506,
       22900554, 22900558, 22900565, 22900576, 22900583, 22900588,
       22900628, 22900733, 22900743, 22900753, 22900758, 22901888,
       22903447, 22904525, 22905308, 22906712, 22906746, 22906758,
       22906775, 22906793, 22906804, 22906824, 22907059, 22909063,
       22909345, 22909463, 22909612, 22909636, 22909728, 22909747,
       22909775, 22913156, 22913165, 22913764, 22913784, 22913797,
       22913876, 22914022, 22923308, 22923332, 22923528, 22925905,
       22929207, 22934894, 22935185, 22936081, 22936084, 22936193,
       22942100, 22944083, 22944377, 22949799, 22950652, 22951187,
       22951714, 22951733, 22951741, 22951771, 22952586, 22952972,
       22953578, 22953590, 22953598, 22953607, 22956651, 22956783,
       22958842, 22959014, 22959755, 22960301, 22960452, 22960478,
       22964200, 22964236, 22967355, 22967391, 22971042, 22971087,
       22971098, 22971134, 22971164, 22971188, 22971903, 22972312,
       22972639, 22978634, 22979194, 22979829, 22980342, 22985807,
       22985862, 22985996, 22986038, 22986828, 22997295, 23000575,
       23010282, 23010292, 23010339, 23016415, 23022126, 23026312,
       23035186, 23050669, 23060852, 23064272, 23064433, 23064448,
       23067089, 23068149, 23072257, 23074546, 23074563, 23078111,
       23092325, 23095480, 23099679, 23099680, 23106067, 23106555,
       23107057, 23109559, 23109699, 23109945, 23109951, 23110794,
       23115782, 23116873, 23120879, 23120883, 23121188, 23121205,
       23136786, 23152431, 23187720, 23187829, 23187854, 23187857,
       23187864, 23187876, 23187890, 23187894, 23187899, 23188260,
       23189619, 23194036, 23194042, 23210959, 23218400, 23226008,
       23228857, 23252789, 23253207, 23258407, 23258479, 23259795,
       23259980, 23271969, 23278845, 23288914, 23292196, 23296140,
       23317315, 23323259, 23323436, 23329163, 23329398, 23344468,
       23351374, 23352355, 23354197, 23366546, 23372065, 23372776,
       23397612, 23401572, 23401633, 23401888, 23402010, 23402300,
       23402865, 23411021, 23421358, 23438784, 23447242, 23447819,
       23448108, 23449333, 23449944, 23451028, 23451671, 23451914,
       23452624, 23454150, 23457850, 23465361, 23473790, 23474263,
       23493032, 23495951, 23495966, 23502444, 23524881, 23561595,
       23573982, 23581049, 23598666, 23598675, 23679873, 23686630,
       23687055, 23687207, 23688049, 23688315, 23701594, 23704756,
       23704770, 23704781, 23704792, 23704802, 23704813, 23705127,
       23705584, 23705591, 23705600, 23705613, 23705636, 23705647,
       23706365, 23706372, 23706380, 23706398, 23706404, 23706510,
       23706538, 23707091, 23707106, 23707123, 23707660, 23709664,
       23709716, 23709753, 23709906, 23710092, 23711642, 23711728,
       23711781, 23712747, 23724586, 23724596, 23725480, 23725676,
       23725681, 23725728, 23725739, 23729348, 23729377, 23729400,
       23729467, 23729523, 23729636, 23729706, 23729760, 23729767,
       23730151, 23730264, 23730515, 23730527, 23730566, 23730636,
       23730719, 23730807, 23731443, 23731539, 23731554, 23731590,
       23732241, 23732249, 23732333, 23732334, 23732337, 23732345,
       23732349, 23732351, 23732375, 23732636, 23732647, 23732842,
       23732899, 23733005, 23733014, 23733172, 23733491, 23733835,
       23736961, 23738236, 23739164, 23744040, 23746121, 23746369,
       23747487, 23747586, 23747674, 23747721, 23747830, 23747909,
       23747916, 23747966, 23747984, 23748082, 23749736, 23749758,
       23749770, 23749874, 23749883, 23751171, 23751911, 23752024,
       23752161, 23752195, 23753191, 23753497, 23754047, 23754124,
       23754599, 23754843, 23754870, 23754894, 23754910, 23754923,
       23754949, 23756643, 23756802, 23756863, 23756933, 23756953,
       23757701, 23758021, 23758132, 23758483, 23759144, 23759196,
       23760056, 23760234, 23761535, 23762008, 23762637, 23762812,
       23762986, 23762989, 23763650, 23765311, 23766031, 23766274,
       23766340, 23766350, 23766627, 23766665, 23766700, 23766723,
       23766768, 23766792, 23770200, 23772649, 23775040, 23783096,
       23797035, 23797047, 23800568, 23802583, 23804840, 23812011,
       23812012, 23817766, 23824029, 23829748, 23829798, 23829806,
       23829815, 23829823, 23829848, 23829852, 23829857, 23829867,
       23829876, 23829886, 23829978, 23829986, 23830161, 23844146,
       23844286, 23844292, 23846162, 23846906, 23847549, 23849688,
