suspicious_contract,suspicious block_number,erc4612vault,asset_address,is verified,verified block_number,Loss (USDC),分析状态,失败原因,是否可修复,详细说明,其他block
       23849696, 23849705, 23850909, 23850983, 23850990, 23851166,
       23851422, 23851770, 23853016, 23853123, 23853329, 23853386,
       23853518, 23853522, 23853524, 23853526, 23853648, 23854166,
       23854410, 23855175, 23860906, 23871690, 23877579, 23881358,
       23881781, 23887006, 23887444, 23887503, 23890558, 23890676,
       23890700, 23890730, 23890749, 23890781, 23891223, 23891390,
       23920773, 23944476, 23946737, 23951114, 23951325, 23952646,
       23952650, 23952998, 23954538, 23954554, 23954605, 23954717,
       23954735, 23954807, 23957981, 23958085, 23971741, 23971758,
       23979774, 23980540, 23980555, 23986570, 23988048, 23992746,
       23993930, 23994450, 24025398, 24030041, 24030093, 24030228,
       24030371, 24031048, 24036590, 24036691, 24036731, 24042130,
       24045877, 24054825, 24056409, 24057275, 24060495, 24065899,
       24069483, 24070291, 24073110, 24077657, 24077679, 24077699,
       24077716, 24077755, 24077944, 24077961, 24077976, 24077993,
       24078020, 24078063, 24078078, 24078102, 24078120, 24078163,
       24078779, 24078818, 24079863, 24080317, 24080436, 24080461]"
0x5254d4f55559f9ca38caf40a508a5b60e9af3202,23336113,0xb89aF59FfD0c2Bf653F45B60441B875027696733,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,no,,,NOT VULNERABLE,pair部署区块=vault首笔存款区块-无攻击窗口,不可攻击(已验证),pair在区块23336113部署时vault已有totalAssets=1e18/totalSupply=1000e18存款。vault空窗期(~block 23200000起)pair尚未部署。不存在pair存在且vault为空的区块-donation攻击不可行,[]
0x55c49c707aa0ad254f34a389a8dfd0d103894adb,22034942,0x37110563E3856D413B821f07C7E3991c4493673D,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,no,,,NOT VULNERABLE,Fraxlend利率模型vault-donation攻击无效,不可攻击(已验证),Vault 0x37110563在区块22034942时尚未部署(bytecode=0x)导致controller()调用revert；且底层资产为CACD token非crvUSD，经验证vault为Fraxlend借贷市场(利率模型驱动)，totalAssets()不受donation影响，donation攻击不可行,[]
0x57e69699381a651fb0bbdbb31888f5d655bf3f06,22497642,0xc33aa628b10655B36Eaa7ee880D6Bc4789dD2289,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,yes,22497642,12786922.71,PASS,测试通过,N/A,已验证漏洞，损失 12786922.71 USDC，最小区块 22497642,
0x6e90c85a495d54c6d7e1f3400fef1f6e59f86bd6,22784988,0x01144442fba7aDccB5C9DC9cF33dd009D50A9e1D,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,yes,22784988,9806396.544,PASS,测试通过,N/A,已验证漏洞，损失 9806396.54 USDC，最小区块 22784988,
0xb5575fe3d3b7877415a166001f67c2df94d4e6c1,22082675,0x8E5f09de0cD7841239410F929A905E214443d9E0,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,no,,,NOT VULNERABLE,Fraxlend利率模型vault-donation攻击无效,不可攻击(已验证),Vault 0x8E5f09de在区块22082675时尚未部署(bytecode=0x)导致controller()调用revert；且底层资产为CACD token非crvUSD，经验证vault为Fraxlend借贷市场(利率模型驱动)，totalAssets()不受donation影响，donation攻击不可行,"[22082675, 22088263, 22088301, 22088522, 22088647, 22088756,
       22089323, 22090266, 22090946, 22090975, 22091045, 22091244,
       22091245, 22091250, 22091295, 22091316, 22091353, 22091362,
       22091509, 22092176, 22092240, 22092500, 22094919, 22094946,
       22095017, 22095399, 22095799, 22096310, 22101507, 22113224,
       22117636, 22136833, 22137409, 22144149, 22155456, 22159957,
       22159961, 22160340, 22161766, 22161790, 22161827, 22165744,
       22165752, 22165757, 22165772, 22165857, 22165941, 22166926,
       22170527, 22171983, 22171985, 22172916, 22175621, 22180364,
       22180380, 22181026, 22181043, 22181560, 22185764, 22186988,
       22187068, 22188366, 22188388, 22189876, 22196124, 22200344,
       22200466, 22200502, 22202210, 22203223, 22203307, 22203309,
       22203321, 22203330, 22210409, 22210468, 22210477, 22211066,
       22211071, 22211148, 22211914, 22223390, 22229785, 22229787,
       22229789, 22229800, 22229930, 22229941, 22230109, 22230124,
       22230333, 22230821, 22230831, 22230833, 22230845, 22230854,
       22230889, 22231362, 22231463, 22231525, 22231606, 22231625,
       22231640, 22232039, 22232286, 22232339, 22236573, 22236578,
       22236582, 22257970, 22258089, 22258107, 22263796, 22275072,
       22285583, 22291110, 22292089, 22316383, 22351711, 22356922,
       22385477, 22385867, 22387609, 22387629, 22387769, 22387790,
       22387794, 22395130, 22407268, 22425900, 22425917, 22443775,
       22447174, 22459642, 22491922, 22493343, 22495470, 22495720,
       22495735, 22495747, 22495766, 22495820, 22495834, 22495842,
       22495851, 22495862, 22495872, 22495879, 22495911, 22496070,
       22496083, 22496117, 22496214, 22496248, 22501196, 22505956,
       22506014, 22506020, 22506033, 22506042, 22506049, 22506101,
       22506119, 22506142, 22506149, 22506159, 22506169, 22506181,
       22506190, 22506234, 22506237, 22506240, 22506251, 22506261,
       22506274, 22506289, 22506342, 22508601, 22510156, 22515074,
       22538097, 22538382, 22551230, 22573736, 22573816, 22587661,
       22598812, 22599965, 22599979, 22600002, 22600013, 22600026,
       22601375, 22601409, 22601423, 22606517, 22612969, 22613004,
       22628950, 22628961, 22629084, 22629168, 22658527, 22658552,
       22658571, 22658603, 22658988, 22678336, 22685632, 22706475,
       22706510, 22706530, 22706580, 22706617, 22706635, 22706691,
       22706733, 22706768, 22727902, 22727940, 22727969, 22727998,
       22728034, 22728145, 22728169, 22728193, 22728226, 22728259,
       22743193, 22743206, 22748700, 22748724, 22748734, 22748804,
       22748997, 22752469, 22752534, 22752545, 22752573, 22752576,
       22755899, 22773448, 22785677, 22786644, 22797702, 22801774,
       22835916, 22835929, 22835981, 22836650, 22847552, 22847571,
       22847619, 22847625, 22849619, 22849994, 22850013, 22850041,
       22850052, 22850161, 22850172, 22850185, 22850197, 22850209,
       22850224, 22850300, 22850322, 22850338, 22850360, 22850372,
       22850381, 22850445, 22851222, 22851271, 22851282, 22856204,
       22864539, 22872788, 22886313, 22889134, 22889157, 22889196,
       22889206, 22889215, 22889224, 22900257, 22900546, 22901910,
       22906717, 22906728, 22913768, 22914108, 22914119, 22928831,
       22928898, 22928912, 22928924, 22928936, 22928947, 22928959,
       22928971, 22929009, 22929022, 22929040, 22929050, 22929059,
       22929068, 22929078, 22936426, 22936789, 22937341, 22942216,
       22949775, 22950266, 22950303, 22950316, 22950326, 22950344,
       22951199, 22953582, 22959729, 22960327, 22963085, 22972136,
       22973130, 22973622, 22979656, 22979703, 22979716, 22979728,
       22979738, 22979750, 22979766, 22979777, 22979779, 22985744,
       22985755, 22985982, 22986008, 22987004, 22987063, 22987092,
       22987109, 22987122, 22987146, 22987167, 22987193, 22987212,
       22987227, 22993387, 23006781, 23010249, 23022105, 23022671,
       23037399, 23049046, 23049095, 23049286, 23049366, 23049392,
       23049681, 23050061, 23050066, 23050071, 23050078, 23050083,
       23050092, 23050099, 23050106, 23050113, 23050123, 23050129,
       23050136, 23050141, 23050147, 23051870, 23052535, 23109952,
       23109991, 23111430, 23121227, 23136147, 23178372, 23188236,
       23188247, 23194103, 23226001, 23228379, 23231381, 23231386,
       23232230, 23236896, 23259956, 23259966, 23259970, 23263926,
       23263943, 23263959, 23264174, 23265500, 23270994, 23271938,
       23271954, 23288999, 23315472, 23316221, 23402181, 23402212,
       23402225, 23402321, 23405483, 23414695, 23418157, 23418165,
       23424798, 23424807, 23479790, 23479821, 23493777, 23621516,
       23629770, 23653324, 23708883, 23709267, 23729444, 23729462,
       23729505, 23729516, 23730244, 23730272, 23730524, 23730651,
       23730708, 23732883, 23733020, 23747870, 23800820, 23803201,
       23803223, 23803448, 23811937, 23830113, 23830122, 23839341,
       23877639, 23887511, 23891104, 23891202, 23895903, 23911969,
       23930366, 23932349, 23943836, 23943854, 23943924, 23945676,
       23951106, 23951309, 23954514, 23954550, 23971755, 24074120,
       24074132]"
0xc5184cccf85b81eddc661330acb3e41bd89f34a1,22034916,0x8E3009b59200668e1efda0a2F2Ac42b24baa2982,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,no,,,NOT VULNERABLE,addPair失败+borrowLimit设置时vault已有大量存款,不可攻击(已验证),双重阻断:(1)addPair在block 22034916 revert(0xe99b9f61); (2)borrowLimit在block 22087804设置时vault已有totalAssets=1029190 crvUSD-inflation攻击不可行,"[22034916,
 22088143,
 22088167,
 22088172,
 22088204,
 22088224,
 22088438,
 22088521,
 22088637,
 22088682,
 22088717,
 22088762,
 22088888,
 22088915,
 22088922,
 22088937,
 22088952,
 22088956,
 22088982,
 22088988,
 22089020,
 22089102,
 22089107,
 22089110,
 22089114,
 22089119,
 22089123,
 22089129,
 22089133,
 22089136,
 22089141,
 22089145,
 22089147,
 22089151,
 22089156,
 22089182,
 22089217,
 22089221,
 22089241,
 22089258,
 22089265,
 22089356,
 22089365,
 22089397,
 22089430,
 22089463,
 22089548,
 22089601,
 22089620,
 22089669,
 22089676,
 22089694,
 22089716,
 22089865,
 22089905,
 22089993,
 22090377,
 22090465,
 22090544,
 22090561,
 22090580,
 22090592,
 22090689,
 22090738,
 22090740,
 22090751,
 22090775,
 22090930,
 22090967,
 22090983,
 22091005,
 22091256,
 22092027,
 22092085,
 22092103,
 22092122,
 22092260,
 22093575,
 22093778,
 22094323,
 22094326,
 22094388,
 22094391,
 22094431,
 22094437,
 22094481,
 22095000,
 22095013,
 22095025,
 22095034,
 22095385,
 22096195,
 22096962,
 22096984,
 22097097,
 22097108,
 22098117,
 22101440,
 22102133,
 22102165,
 22102208,
 22102248,
 22102383,
 22102621,
 22102884,
 22102975,
 22103863,
 22103931,
 22104357,
 22105242,
 22105345,
 22105971,
 22107306,
 22107619,
 22107622,
 22108531,
 22109268,
 22110333,
 22110425,
 22110858,
 22111001,
 22111248,
 22111652,
 22115436,
 22115455,
 22115987,
 22116060,
 22116276,
 22116342,
 22116389,
 22116607,
 22118572,
 22118585,
 22123404,
 22123439,
 22123449,
 22123751,
 22125332,
 22125656,
 22126178,
 22126289,
 22126301,
 22126316,
 22126331,
 22126381,
 22126987,
 22129701,
 22130918,
 22131181,
 22131868,
 22131955,
 22135709,
 22135963,
 22136854,
 22137188,
 22137729,
 22137847,
 22137865,
 22137874,
 22137889,
 22139206,
 22139344,
 22139701,
 22140298,
 22140328,
 22140620,
 22141005,
 22142437,
 22144349,
 22145270,
 22145576,
 22145602,
 22145779,
 22146429,
 22148132,
 22148908,
 22149648,
 22152906,
 22153019,
 22155808,
 22156025,
 22156136,
 22156192,
 22156853,
 22157020,
 22157440,
 22157444,
 22157471,
 22158559,
 22159698,
 22161038,
 22162037,
 22162731,
 22162743,
 22162746,
 22163606,
 22163828,
 22163887,
 22164786,
 22164851,
 22164873,
 22165818,
 22166847,
 22168295,
 22168299,
 22168305,
 22168309,
 22168313,
 22168318,
 22168327,
 22168331,
 22168335,
 22168636,
 22168778,
 22168930,
 22168939,
 22169072,
 22170033,
 22170535,
 22170551,
 22170567,
 22170585,
 22170611,
 22171966,
 22171975,
 22172284,
 22172659,
 22174197,
 22174203,
 22174208,
 22175612,
 22175742,
 22176932,
 22179481,
 22180857,
 22180867,
 22180970,
 22182589,
 22182949,
 22183004,
 22183151,
 22183301,
 22184531,
 22184568,
 22185050,
 22185427,
 22185595,
 22186257,
 22186378,
 22186767,
 22187355,
 22187638,
 22187645,
 22187651,
 22187678,
 22188907,
 22188994,
 22189029,
 22189216,
 22189282,
 22189311,
 22189438,
 22189526,
 22189582,
 22189641,
 22189672,
 22189683,
 22189794,
 22189807,
 22189885,
 22190209,
 22190244,
 22190255,
 22190390,
 22190581,
 22191605,
 22191618,
 22191651,
 22191948,
 22192018,
 22192049,
 22192688,
 22193553,
 22194001,
 22194072,
 22194259,
 22194295,
 22194681,
 22194897,
 22194938,
 22194954,
 22195046,
 22195408,
 22195769,
 22196715,
 22197192,
 22197854,
 22199091,
 22199150,
 22199774,
 22200464,
 22200553,
 22200569,
 22200804,
 22200973,
 22201020,
 22201422,
 22202252,
 22202254,
 22202364,
 22202854,
 22203129,
 22203131,
 22203133,
 22203147,
 22203165,
 22203175,
 22203196,
 22203203,
 22203218,
 22203279,
 22203287,
 22203393,
 22203598,
 22203622,
 22203636,
 22203640,
 22203649,
 22203654,
 22203691,
 22203696,
 22203706,
 22203724,
 22203731,
 22203738,
 22203745,
 22203755,
 22204213,
 22204757,
 22205119,
 22205135,
 22205175,
 22205537,
 22205998,
 22206011,
 22207388,
 22209423,
 22209517,
 22209550,
 22209565,
 22209582,
 22209605,
 22210175,
 22210574,
 22210578,
 22210647,
 22210722,
 22210744,
 22210764,
 22210771,
 22210818,
 22210851,
 22210855,
 22210882,
 22210888,
 22210898,
 22211003,
 22211032,
 22211053,
 22211077,
 22211087,
 22211162,
 22211187,
 22211194,
 22211456,
 22211841,
 22211945,
 22212094,
 22212175,
 22212653,
 22213457,
 22214250,
 22214311,
 22214825,
 22216002,
 22216083,
 22216197,
 22216236,
 22216473,
 22216540,
 22216688,
 22216695,
 22216703,
 22216710,
 22216751,
 22216801,
 22216848,
 22216905,
 22217978,
 22218332,
 22218421,
 22218438,
 22218442,
 22218447,
 22218454,
 22218566,
 22218614,
 22219986,
 22221122,
 22221565,
 22221601,
 22221890,
 22222594,
 22222639,
 22222679,
 22222770,
 22222846,
 22223079,
 22223102,
 22223117,
 22223147,
 22223219,
 22223225,
 22223232,
 22223305,
 22223307,
 22223324,
 22223327,
 22223335,
 22223347,
 22223350,
 22223381,
 22223396,
 22223443,
 22223446,
 22223499,
 22223590,
 22223966,
 22224022,
 22224181,
 22224616,
 22224976,
 22226994,
 22227024,
 22227242,
 22227340,
 22227458,
 22227497,
 22227774,
 22228604,
 22228634,
 22229725,
 22229781,
 22230099,
 22230101,
 22230350,
 22230521,
 22230529,
 22231680,
 22231994,
 22232241,
 22233383,
 22234213,
 22235210,
 22235221,
 22235245,
 22235504,
 22236170,
 22236190,
 22236209,
 22236402,
 22236403,
 22236596,
 22237141,
 22237555,
 22237640,
 22237760,
 22237801,
 22238009,
 22238017,
 22238051,
 22238126,
 22238696,
 22239639,
 22240018,
 22240023,
 22240103,
 22240341,
 22241117,
 22241403,
 22241539,
 22241677,
 22241687,
 22241846,
 22241857,
 22242233,
 22242294,
 22242311,
 22242472,
 22242680,
 22242695,
 22242702,
 22242788,
 22243344,
 22244176,
 22244468,
 22244922,
 22245416,
 22246514,
 22246854,
 22248171,
 22248282,
 22249151,
 22251144,
 22251622,
 22252090,
 22252286,
 22252323,
 22253103,
 22253661,
 22253912,
 22254929,
 22254973,
 22255280,
 22255285,
 22255312,
 22255320,
 22255330,
 22255341,
 22255349,
 22255357,
 22255365,
 22255374,
 22255384,
 22255392,
 22255399,
 22255416,
 22255424,
 22255432,
 22255486,
 22255581,
 22255896,
 22255969,
 22257285,
 22257519,
 22257548,
 22257888,
 22257918,
 22257937,
 22258539,
 22259238,
 22261057,
 22261442,
 22262623,
 22263793,
 22263953,
 22268329,
 22268960,
 22268970,
 22269406,
 22269677,
 22271403,
 22273643,
 22274081,
 22275172,
 22275330,
 22275464,
 22275503,
 22276152,
 22277741,
 22279880,
 22283373,
 22285097,
 22285145,
 22285498,
 22285516,
 22285533,
 22285553,
 22285653,
 22285698,
 22285716,
 22285736,
 22285752,
 22286404,
 22286598,
 22287644,
 22288681,
 22288728,
 22288767,
 22289028,
 22289792,
 22291994,
 22292014,
 22292025,
 22292046,
 22292058,
 22292670,
 22292893,
 22293600,
 22294696,
 22294709,
 22294812,
 22294993,
 22296955,
 22297270,
 22298464,
 22299577,
 22299598,
 22299612,
 22299628,
 22300748,
 22300935,
 22301480,
 22302535,
 22302985,
 22303203,
 22303340,
 22305969,
 22307137,
 22307425,
 22308949,
 22309144,
 22309452,
 22310601,
 22311250,
 22311629,
 22312002,
 22312007,
 22314058,
 22315851,
 22316394,
 22319069,
 22319228,
 22319340,
 22323364,
 22324215,
 22327045,
 22327959,
 22328387,
 22328597,
 22328833,
 22331766,
 22331793,
 22333202,
 22333472,
 22333513,
 22333532,
 22335280,
 22335439,
 22335482,
 22335527,
 22335632,
 22335891,
 22336240,
 22337133,
 22338391,
 22338706,
 22341150,
 22345877,
 22346046,
 22347708,
 22348116,
 22348131,
 22348235,
 22348291,
 22348328,
 22348345,
 22348353,
 22348449,
 22348460,
 22348801,
 22348850,
 22349670,
 22349796,
 22352444,
 22353561,
 22355539,
 22357361,
 22360147,
 22365083,
 22370047,
 22373426,
 22373839,
 22374770,
 22375348,
 22375606,
 22378132,
 22378176,
 22378190,
 22378689,
 22381224,
 22381363,
 22381790,
 22381855,
 22383046,
 22383396,
 22383434,
 22383686,
 22383725,
 22384564,
 22385113,
 22385468,
 22385506,
 22385519,
 22385539,
 22385648,
 22385842,
 22385903,
 22387663,
 22387677,
 22387774,
 22389517,
 22391531,
 22391653,
 22391842,
 22391851,
 22391856,
 22391876,
 22392215,
 22392232,
 22393957,
 22395062,
 22401526,
 22402036,
 22403885,
 22406215,
 22406307,
 22406324,
 22406401,
 22406515,
 22406522,
 22406525,
 22406557,
 22406572,
 22406579,
 22406586,
 22406600,
 22406611,
 22406621,
 22406623,
 22406631,
 22406634,
 22406637,
 22406647,
 22406663,
 22406677,
 22406697,
 22406740,
 22406761,
 22406779,
 22406794,
 22407252,
 22407264,
 22407786,
 22411300,
 22415656,
 22415688,
 22417569,
 22418225,
 22418227,
 22420215,
 22421295,
 22421866,
 22423005,
 22423310,
 22424057,
 22424478,
 22427807,
 22429028,
 22429534,
 22429716,
 22430107,
 22432681,
 22432903,
 22434389,
 22434704,
 22434941,
 22435105,
 22435889,
 22435911,
 22435936,
 22437095,
 22437377,
 22437402,
 22438841,
 22441562,
 22442316,
 22445906,
 22447309,
 22447395,
 22447599,
 22449472,
 22449902,
 22451123,
 22452689,
 22456054,
 22457023,
 22457104,
 22457292,
 22457414,
 22458805,
 22459491,
 22459709,
 22461256,
 22462718,
 22463393,
 22465544,
 22466134,
 22474104,
 22474317,
 22476669,
 22477446,
 22477768,
 22478920,
 22478983,
 22479187,
 22479491,
 22480249,
 22482685,
 22482705,
 22482800,
 22482847,
 22483020,
 22483381,
 22485199,
 22485601,
 22485733,
 22485741,
 22486139,
 22486191,
 22486195,
 22486384,
 22486423,
 22486442,
 22486458,
 22486498,
 22486687,
 22488450,
 22488462,
 22488491,
 22493195,
 22493320,
 22493680,
 22495433,
 22495798,
 22496666,
 22498434,
 22499004,
 22500195,
 22500282,
 22500283,
 22500475,
 22500496,
 22500524,
 22500571,
 22501204,
 22502413,
 22502416,
 22502420,
 22503332,
 22503435,
 22505385,
 22505399,
 22505851,
 22505971,
 22506192,
 22506678,
 22508328,
 22508454,
 22508600,
 22508852,
 22510562,
 22511077,
 22511081,
 22511350,
 22513729,
 22514042,
 22514050,
 22514294,
 22514346,
 22514539,
 22514894,
 22515092,
 22515128,
 22516338,
 22517653,
 22518154,
 22520822,
 22520953,
 22520966,
 22520972,
 22521471,
 22521573,
 22522841,
 22523961,
 22526644,
 22527933,
 22527959,
 22528022,
 22528055,
 22528944,
 22531684,
 22534849,
 22535580,
 22535632,
 22536218,
 22536406,
 22536456,
 22536471,
 22538029,
 22538362,
 22538366,
 22538368,
 22538448,
 22539826,
 22541314,
 22541337,
 22541361,
 22541387,
 22541397,
 22541424,
 22541449,
 22541471,
 22541493,
 22541507,
 22541929,
 22541939,
 22542264,
 22543162,
 22543177,
 22543188,
 22543198,
 22543319,
 22543359,
 22543369,
 22543373,
 22543376,
 22543410,
 22543496,
 22543506,
 22543516,
 22544793,
 22547734,
 22548120,
 22548148,
 22548635,
 22548992,
 22549033,
 22549487,
 22550775,
 22550791,
 22550795,
 22551166,
 22551388,
 22551477,
 22551491,
 22553749,
 22553759,
 22554162,
 22555328,
 22556268,
 22557144,
 22557456,
 22557529,
 22557564,
 22558009,
 22558025,
 22558031,
 22558039,
 22558054,
 22558070,
 22559099,
 22559112,
 22559120,
 22559131,
 22559148,
 22561120,
 22563372,
 22564291,
 22564784,
 22573280,
 22573343,
 22574582,
 22577271,
 22577302,
 22585272,
 22585988,
 22586118,
 22586419,
 22586434,
 22586457,
 22586460,
 22586471,
 22586538,
 22586785,
 22586806,
 22590652,
 22591595,
 22592887,
 22592899]"
0xd210bc75b822795a80672413e189312598e1e42b,22035955,0x8E3009b59200668e1efda0a2F2Ac42b24baa2982,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,no,,,NOT VULNERABLE,borrowLimit=0-pair从未配置借贷上限,不可攻击(已验证),pair storage slot 10 (borrowLimit)在所有历史区块均为0。totalDebtAvailable()返回0导致borrow(0)时revert。pair从未被配置借贷能力-donation攻击不可行,[]
0xf4a6113fbd71ac1825751a6fe844a156f60c83ef,22497642,0xdfA525BD3A8e59d336EF725309F855250538c337,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,yes,22497642,9792705.158,PASS,测试通过（addPair修复后）,N/A,添加 addPair 修复后验证漏洞，损失 9792705.16 USDC，最小区块 22497642,
